date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:06	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jan%202020%2005:31:03%20GMT	http://themes.semicolonweb.com/html/canvas/demos/ecommerce/images/catagories/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/ecommerce/images/catagories/3.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:06	55538/55538	---M--	200	added ('OK')	image/jpeg	etag:%225ac297c9-d8f2%22	http://themes.semicolonweb.com/html/canvas/demos/business/images/featured/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/business/images/featured/3.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:14	64697/64697	---M--	200	added ('OK')	image/jpeg	etag:%225ac297a3-fcb9%22	http://themes.semicolonweb.com/html/canvas/demos/photography/images/items/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/photography/images/items/3.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:26	67957/67957	---M--	200	added ('OK')	image/jpeg	etag:%225ac29798-10975%22	http://themes.semicolonweb.com/html/canvas/demos/photography/images/items/9.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/photography/images/items/9.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:28	124343/124343	---M--	200	added ('OK')	image/jpeg	etag:%225ac29798-1e5ed%22	http://themes.semicolonweb.com/html/canvas/demos/photography/images/items/8.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/photography/images/items/8.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:35	185242/185242	---M--	200	added ('OK')	image/jpeg	etag:%225ac297a3-2d39a%22	http://themes.semicolonweb.com/html/canvas/demos/photography/images/items/2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/demos/photography/images/items/2.jpg	(from http://themes.semicolonweb.com/html/canvas/flip-cards.html)
12:31:50	132485/132485	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb77-20585%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/10.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/10.jpg	(from http://themes.semicolonweb.com/html/canvas/portfolio-single.html)
12:31:53	145794/145794	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb77-23982%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/1.jpg	(from http://themes.semicolonweb.com/html/canvas/portfolio-single-gallery.html)
12:32:13	239711/239711	---M--	200	added ('OK')	image/jpeg	etag:%225ab3cb77-3a85f%22	http://themes.semicolonweb.com/html/canvas/images/portfolio/single/7.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/portfolio/single/7.jpg	(from http://themes.semicolonweb.com/html/canvas/portfolio-single-gallery.html)
12:32:15	2138/2138	---M--	200	added ('OK')	image/png	etag:%225ab3cbd8-85a%22	http://themes.semicolonweb.com/html/canvas/images/pattern3.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/pattern3.png	(from http://themes.semicolonweb.com/html/canvas/index-boxed.html)
12:32:16	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jan%202020%2005:32:13%20GMT	http://themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3.5b5.delayed	(from http://themes.semicolonweb.com/html/canvas/include/ajax/shop-item.html)
12:32:17	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jan%202020%2005:32:14%20GMT	http://themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3-1.jpg	(from http://themes.semicolonweb.com/html/canvas/include/ajax/shop-item.html)
12:32:17	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jan%202020%2005:32:15%20GMT	http://themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3-2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/ajax/images/shop/dress/3-2.jpg	(from http://themes.semicolonweb.com/html/canvas/include/ajax/shop-item.html)
12:33:04	376123/376123	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225ab3cb75-5bd71%22	http://themes.semicolonweb.com/html/canvas/images/about/me-parallax.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/about/me-parallax.jpg	(from http://themes.semicolonweb.com/html/canvas/index-onepage.html)
12:33:16	62387/62387	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddb56-f3b3%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/traincover.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/traincover.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-concept.html)
12:33:33	201603/201603	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddaf1-31383%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/concept4.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/concept4.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-concept.html)
12:33:34	8201/8201	---MCZ	200	added ('OK')	text/css	etag:W/%225c9dd9f0-2886%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:33:34	350303/350303	UR-M--	200	added ('Partial%20Content')	image/png	etag:%225ab3cbd5-5585f%22	http://themes.semicolonweb.com/html/canvas/images/restaurant/22.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/restaurant/22.png	(from http://themes.semicolonweb.com/html/canvas/index-restaurant.html)
12:33:35	32884/32884	---MCZ	200	added ('OK')	text/css	etag:W/%225c9dd9fa-9850%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/fonts/font-awesome/css/font-awesome.css	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/fonts/font-awesome/css/font-awesome.css	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:33:36	428645/428645	UR-M--	200	added ('Partial%20Content')	image/png	etag:%225ab3cbd3-68a65%22	http://themes.semicolonweb.com/html/canvas/images/restaurant/20.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/images/restaurant/20.png	(from http://themes.semicolonweb.com/html/canvas/index-restaurant.html)
12:33:36	137413/137413	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddb46-218c5%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/concept_bg2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/concept_bg2.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-concept.html)
12:33:54	101654/101654	---M--	200	added ('OK')	image/png	etag:%225c9ddc08-22113%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-2-shape.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-2-shape.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:33:55	125759/125759	---M--	200	added ('OK')	image/png	etag:%225c9dda4e-23db1%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-1-shape.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-1-shape.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:34:05	34175/34175	---M--	200	added ('OK')	image/png	etag:%225c9ddc51-ccc4%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-4-shape.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-4-shape.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:34:07	10814/10814	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c9dd912-2a3e%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/js/addons/revolution.addon.bubblemorph.min.js	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/js/addons/revolution.addon.bubblemorph.min.js	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:34:08	7607/7607	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c9dd928-1db7%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/js/extensions/revolution.extension.carousel.min.js	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/js/extensions/revolution.extension.carousel.min.js	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:34:09	69/69	---M--	200	added ('OK')	image/png	etag:%225c9ddc4d-47%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/transparent.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/transparent.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-holiday.html)
12:34:13	122135/122135	---M--	200	added ('OK')	image/png	etag:%225c9ddb97-1e57a%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-3-shape.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fitnees-club-3-shape.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-fitness.html)
12:34:17	11482/11482	---M--	200	added ('OK')	image/png	etag:%225c9ddc12-2cda%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/snowflake1.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/snowflake1.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-holiday.html)
12:34:17	1967/1967	---M--	200	added ('OK')	image/png	etag:%225c9ddbe3-7af%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/gift.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/gift.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-holiday.html)
12:34:18	4488/4488	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c9dd914-1188%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/js/addons/revolution.addon.snow.min.js	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/js/addons/revolution.addon.snow.min.js	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-holiday.html)
12:34:18	161/161	---MCZ	200	added ('OK')	text/css	etag:W/%225c9dd904-155%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/css/addons/revolution.addon.bubblemorph.css	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/css/addons/revolution.addon.bubblemorph.css	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-shop.html)
12:34:20	2489/2489	---M--	200	added ('OK')	image/png	etag:%225c9ddc0d-9ea%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/zigzag-moustache-1.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/zigzag-moustache-1.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-shop.html)
12:34:35	143424/143424	---M--	200	added ('OK')	image/png	etag:%225c9dda23-23040%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/snowboarder.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/snowboarder.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-holiday.html)
12:34:54	223197/223197	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddc70-367dd%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fashion5.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fashion5.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-shop.html)
12:35:00	30503/30503	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbba-7727%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic2.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:04	19666/19666	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbcf-4cd2%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic6.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic6.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:06	1159/1159	---M--	200	added ('OK')	image/png	etag:%225c9ddb8c-487%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/placeholder.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/placeholder.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:07	640/640	---M--	200	added ('OK')	image/png	etag:%225c9ddb78-280%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/bed.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/bed.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:07	970/970	---M--	200	added ('OK')	image/png	etag:%225c9ddad3-3df%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/bathtub.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/bathtub.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:08	417/417	---M--	200	added ('OK')	image/png	etag:%225c9ddc07-1bf%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/select.png	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/select.png	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:08	30241/30241	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbeb-7621%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic5.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic5.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:09	219993/219993	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddc2d-35b59%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fashion3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/fashion3.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-shop.html)
12:35:14	27104/27104	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbd4-69e0%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic7-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic7-1.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:16	28753/28753	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddc41-7051%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic4-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic4-1.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:16	51463/51463	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddba5-c907%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic1-1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic1-1.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:19	13466/13466	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbff-349a%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/h1.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/h1.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:22	37874/37874	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbe0-93f2%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/h2.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/h2.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:24	28773/28773	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddbad-7065%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic3.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/pic3.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
12:35:25	11950/11950	---M--	200	added ('OK')	image/jpeg	etag:%225c9ddaf3-2eae%22	http://themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/portrait.jpg	C:/My%20Web%20Sites/terserah/themes.semicolonweb.com/html/canvas/include/rs-plugin/demos/assets/images/portrait.jpg	(from http://themes.semicolonweb.com/html/canvas/rs-demo-premium-real-estate.html)
